Date,Confirmed,Diff_Confirmed,Death,Diff_Death
3/9/2020,3,0,0,0
3/10/2020,3,0,0,0
3/11/2020,4,1,0,0
3/12/2020,4,0,0,0
3/13/2020,13,9,0,0
3/14/2020,26,13,0,0
3/15/2020,36,10,0,0
3/16/2020,50,14,0,0
3/17/2020,67,17,0,0
3/18/2020,88,21,0,0
3/19/2020,119,31,0,0
3/20/2020,169,50,1,0
3/21/2020,247,78,3,2
3/22/2020,351,104,3,0
3/23/2020,442,91,6,3
3/24/2020,546,104,8,2
3/25/2020,704,158,10,2
3/26/2020,867,163,15,5
3/27/2020,1137,270,15,0
3/28/2020,1406,269,25,10
3/29/2020,1653,247,29,4
3/30/2020,1933,280,39,10
3/31/2020,2199,266,55,16
4/1/2020,2547,348,65,10
4/2/2020,2902,355,81,16
4/3/2020,3312,410,91,10
4/4/2020,3739,427,102,11
4/5/2020,4043,304,119,17
4/6/2020,4450,407,142,23
4/7/2020,4782,332,167,25
4/8/2020,5148,366,193,26
4/9/2020,5512,364,213,20
4/10/2020,5878,366,231,18
4/11/2020,6250,372,247,16
4/12/2020,6604,354,253,6
4/13/2020,6975,371,274,21
4/14/2020,7280,305,324,50
4/15/2020,7791,511,361,37
4/16/2020,8414,623,389,28
4/17/2020,9107,693,418,29
4/18/2020,10222,1115,451,33
4/19/2020,11602,1380,471,20
4/20/2020,12919,1317,509,38
4/21/2020,13725,806,557,48
4/22/2020,14117,392,610,53
4/23/2020,14694,577,656,46
4/24/2020,15169,475,690,34
4/25/2020,15587,418,711,21
4/26/2020,15963,376,728,17
4/27/2020,16325,362,753,25
4/28/2020,16769,444,799,46
4/29/2020,17303,534,937,138
4/30/2020,18027,724,975,38
5/1/2020,18743,716,1002,27
5/2/2020,19335,592,1021,19
5/3/2020,19914,579,1038,17
5/4/2020,20474,560,1056,18
5/5/2020,20969,495,1135,79
5/6/2020,21576,607,1225,90
5/7/2020,22131,555,1271,46
5/8/2020,23016,885,1306,35
5/9/2020,23697,681,1331,25
5/10/2020,24081,384,1341,10
5/11/2020,24777,696,1357,16
5/12/2020,25250,473,1436,79
5/13/2020,25721,471,1483,47
5/14/2020,26357,636,1534,51
5/15/2020,26954,597,1581,47
5/16/2020,27474,520,1610,29
5/17/2020,27923,449,1625,15
5/18/2020,28454,531,1657,32
5/19/2020,28952,498,1720,63
5/20/2020,29436,484,1781,61
5/21/2020,30167,731,1836,55
5/22/2020,30794,627,1872,36
5/23/2020,31408,614,1956,84
5/24/2020,31911,503,1969,13
5/25/2020,32477,566,1987,18
5/26/2020,33006,529,2002,15
5/27/2020,33439,433,2044,42
5/28/2020,33915,476,2098,54
5/29/2020,34566,651,2131,33
5/31/2020,35513,947,2155,24
6/1/2020,35984,471,2206,51
6/2/2020,36350,366,2258,52
6/3/2020,36792,442,2299,41
6/4/2020,37282,490,2339,40
6/5/2020,37758,476,2355,16
6/6/2020,38111,353,2370,15
6/7/2020,38476,365,2377,22
6/8/2020,38837,361,2404,27
6/9/2020,39162,325,2421,17
6/10/2020,39575,413,2457,36
6/11/2020,40004,429,2490,33
6/12/2020,40424,420,2508,18
6/13/2020,40848,424,2554,46
6/14/2020,41148,300,2557,3
6/15/2020,41576,428,2573,16
6/16/2020,42010,434,2597,24
6/17/2020,42422,412,2611,14
6/18/2020,43122,700,2633,22
6/19/2020,43731,609,2667,34
6/20/2020,44262,531,2697,30
6/21/2020,44808,546,2700,3
6/22/2020,45537,729,2704,4
6/23/2020,46127,590,2735,31
6/24/2020,46759,632,2755,20
6/25/2020,47651,892,2772,17
6/26/2020,48638,987,2788,16
6/27/2020,49455,817,2804,16
6/28/2020,50309,854,2807,3
6/29/2020,51046,737,2818,11
6/30/2020,51789,743,2863,45
7/1/2020,52865,1076,2876,13
7/2/2020,54166,1301,2903,27
7/3/2020,55257,1091,2903,0
7/4/2020,56183,926,2907,4
7/5/2020,57151,968,2911,4
7/6/2020,57956,805,2927,16
7/7/2020,58904,948,2970,43
7/8/2020,60181,1277,2991,21
7/9/2020,61331,1150,3006,15
7/10/2020,62856,1525,3032,26
7/11/2020,64214,1358,3036,4
7/12/2020,65592,1378,3058,22
7/13/2020,66853,1261,3064,6
"07/14/2020",67995,1142,3069,5
"07/15/2020",69311,1316,3075,6
"07/16/2020",70601,1290,3103,28
"07/17/2020",72280,1679,3112,9
"07/18/2020",73822,1542,3132,20
"07/19/2020",74932,1110,3174,42
"07/20/2020",76168,1236,3189,15
"07/21/2020",77215,1047,3219,30
"07/22/2020",78742,1527,3235,16
"07/23/2020",80186,1444,3256,21
"07/24/2020",81746,1560,3297,41
"07/25/2020",83184,1438,3297,0
"07/26/2020",84073,889,3307,10
"07/27/2020",85177,1104,3344,37
"07/27/2020",85177,1104,3344,37
"07/28/2020",86497,1320,3382,38
"07/29/2020",87893,1396,3422,40
"07/30/2020",89626,1733,3442,20
